spectrum_index,spectrum_id,ms_level,rt_seconds,polarity,centroid,tic,base_peak_mz,base_peak_intensity,precursor_selected_ion_mz,isolation_window_target_mz,acquisition_mode_hint
3693,sample=1 period=1 cycle=3232 experiment=1,1,378.56200000001996,positive,False,878674.0,60.044582684418,148432.0,,,
3694,sample=1 period=1 cycle=3233 experiment=1,1,378.65500000002,positive,False,830821.0,60.044582684418,152297.0,,,
3695,sample=1 period=1 cycle=3234 experiment=1,1,378.75199999998,positive,False,815293.0,60.044582684418,148265.0,,,
3696,sample=1 period=1 cycle=3235 experiment=1,1,378.84400000002,positive,False,906752.0,60.044582684418,159241.0,,,
3697,sample=1 period=1 cycle=3236 experiment=1,1,378.942,positive,False,803130.0,60.044582684418,148419.0,,,
3698,sample=1 period=1 cycle=3237 experiment=1,1,379.03399999998,positive,False,802369.0,60.044582684418,154654.0,,,
3699,sample=1 period=1 cycle=3238 experiment=1,1,379.13100000000003,positive,False,800777.0,60.044582684418,133788.0,,,
3700,sample=1 period=1 cycle=3239 experiment=1,1,379.224,positive,False,884626.0,60.044564366297,154301.0,,,
3701,sample=1 period=1 cycle=3240 experiment=1,1,379.32799999998,positive,False,858587.0,60.044564366297,152412.0,,,
3702,sample=1 period=1 cycle=3241 experiment=1,1,379.42099999998004,positive,False,858391.0,60.044564366297,153782.0,,,
3703,sample=1 period=1 cycle=3242 experiment=1,1,379.51399999998,positive,False,822962.0,60.044564366297,147182.0,,,
3704,sample=1 period=1 cycle=3243 experiment=1,1,379.611,positive,False,885272.0,60.044564366297,157836.0,,,
3705,sample=1 period=1 cycle=3244 experiment=1,1,379.704,positive,False,828429.0,60.044564366297,156648.0,,,
3706,sample=1 period=1 cycle=3245 experiment=1,1,379.80100000002,positive,False,840070.0,60.044564366297,156226.0,,,
3707,sample=1 period=1 cycle=3246 experiment=1,1,379.89300000000003,positive,False,865855.0,60.044564366297,138933.0,,,
3708,sample=1 period=1 cycle=3247 experiment=1,1,379.99099999998003,positive,False,885462.0,60.044564366297,167700.0,,,
3709,sample=1 period=1 cycle=3248 experiment=1,1,380.08399999998,positive,False,842088.0,60.044539939355,159236.0,,,
3710,sample=1 period=1 cycle=3249 experiment=1,1,380.18599999997997,positive,False,811697.0,60.044539939355,135970.0,,,
3711,sample=1 period=1 cycle=3250 experiment=1,1,380.28199999998,positive,False,832754.0,60.044539939355,160021.0,,,
3712,sample=1 period=1 cycle=3251 experiment=1,1,380.37400000002003,positive,False,823002.0,60.044539939355,145217.0,,,
3713,sample=1 period=1 cycle=3252 experiment=1,1,380.472,positive,False,824307.0,60.044539939355,146689.0,,,
3714,sample=1 period=1 cycle=3253 experiment=1,1,380.565,positive,False,837917.0,60.044539939355,147721.0,,,
3715,sample=1 period=1 cycle=3254 experiment=1,1,380.661,positive,False,911867.0,60.043452745033,147457.0,,,
3716,sample=1 period=1 cycle=3255 experiment=1,1,380.754,positive,False,818250.0,60.044539939355,144352.0,,,
3717,sample=1 period=1 cycle=3256 experiment=1,1,380.85199999997997,positive,False,830199.0,60.044539939355,132081.0,,,
3718,sample=1 period=1 cycle=3257 experiment=1,1,380.94499999998,positive,False,802813.0,60.04461138251,137570.0,,,
3719,sample=1 period=1 cycle=3258 experiment=1,1,381.048,positive,False,885904.0,60.043524186895,141697.0,,,
3720,sample=1 period=1 cycle=3259 experiment=1,1,381.14200000002,positive,False,806907.0,60.04461138251,143406.0,,,
3721,sample=1 period=1 cycle=3260 experiment=1,1,381.23500000001997,positive,False,836437.0,60.043524186895,141778.0,,,
3722,sample=1 period=1 cycle=3261 experiment=1,1,381.33199999998,positive,False,876810.0,60.04461138251,155220.0,,,
3723,sample=1 period=1 cycle=3262 experiment=1,1,381.42400000002004,positive,False,852875.0,60.04461138251,159876.0,,,
3724,sample=1 period=1 cycle=3262 experiment=2,2,381.68599999998,positive,False,7564.0,149.015554653695,532.0,177.052807093634,177.052807093634,DDA
3725,sample=1 period=1 cycle=3263 experiment=1,1,381.77800000002,positive,False,860360.0,60.044636441733,159631.0,,,
3726,sample=1 period=1 cycle=3264 experiment=1,1,381.87600000000003,positive,False,876657.0,60.044636441733,156237.0,,,
3727,sample=1 period=1 cycle=3265 experiment=1,1,381.97099999998,positive,False,848731.0,60.044636441733,156686.0,,,
3728,sample=1 period=1 cycle=3266 experiment=1,1,382.06399999997996,positive,False,827835.0,60.044636441733,148192.0,,,
3729,sample=1 period=1 cycle=3266 experiment=2,2,382.32599999999996,positive,False,12625.0,149.017329546155,1063.0,177.054118606511,177.054118606511,DDA
3730,sample=1 period=1 cycle=3267 experiment=1,1,382.41799999998,positive,False,946150.0,60.044636441733,167201.0,,,
3731,sample=1 period=1 cycle=3268 experiment=1,1,382.51399999998,positive,False,876262.0,60.044636441733,164709.0,,,
3732,sample=1 period=1 cycle=3269 experiment=1,1,382.611,positive,False,916966.0,60.044599890725,161739.0,,,
3733,sample=1 period=1 cycle=3270 experiment=1,1,382.70599999998,positive,False,873409.0,60.044599890725,155818.0,,,
3734,sample=1 period=1 cycle=3271 experiment=1,1,382.80100000002,positive,False,878522.0,60.044599890725,162807.0,,,
3735,sample=1 period=1 cycle=3272 experiment=1,1,382.89400000002,positive,False,912857.0,60.044599890725,153391.0,,,
3736,sample=1 period=1 cycle=3273 experiment=1,1,382.99099999998003,positive,False,906564.0,60.044599890725,165714.0,,,
3737,sample=1 period=1 cycle=3274 experiment=1,1,383.08399999998,positive,False,811682.0,60.044599890725,148282.0,,,
3738,sample=1 period=1 cycle=3275 experiment=1,1,383.18100000000004,positive,False,878073.0,60.043512695318,132136.0,,,
3739,sample=1 period=1 cycle=3276 experiment=1,1,383.27299999998,positive,False,846905.0,60.044599890725,148105.0,,,
3740,sample=1 period=1 cycle=3277 experiment=1,1,383.373,positive,False,883255.0,60.044599890725,164708.0,,,
3741,sample=1 period=1 cycle=3278 experiment=1,1,383.46499999998,positive,False,880161.0,60.044617147883,153018.0,,,
3742,sample=1 period=1 cycle=3279 experiment=1,1,383.56699999998,positive,False,859742.0,60.044617147883,156938.0,,,
3743,sample=1 period=1 cycle=3280 experiment=1,1,383.66200000002,positive,False,888808.0,60.044617147883,161610.0,,,
3744,sample=1 period=1 cycle=3281 experiment=1,1,383.754,positive,False,890509.0,60.044617147883,146018.0,,,
3745,sample=1 period=1 cycle=3282 experiment=1,1,383.85199999997997,positive,False,897717.0,60.044617147883,165943.0,,,
3746,sample=1 period=1 cycle=3283 experiment=1,1,383.94499999998004,positive,False,880349.0,60.044617147883,149169.0,,,
3747,sample=1 period=1 cycle=3284 experiment=1,1,384.042,positive,False,846353.0,60.044617147883,156210.0,,,
3748,sample=1 period=1 cycle=3285 experiment=1,1,384.13399999998,positive,False,853301.0,60.044617147883,159419.0,,,
3749,sample=1 period=1 cycle=3286 experiment=1,1,384.23200000002,positive,False,895211.0,60.044617147883,151011.0,,,
3750,sample=1 period=1 cycle=3286 experiment=2,2,384.489,positive,False,22271.0,98.978992322974,5893.0,329.003930817044,329.003930817044,DDA
3751,sample=1 period=1 cycle=3287 experiment=1,1,384.582,positive,False,959986.0,60.044577769587,173216.0,,,
3752,sample=1 period=1 cycle=3288 experiment=1,1,384.678,positive,False,915612.0,60.044577769587,153321.0,,,
3753,sample=1 period=1 cycle=3289 experiment=1,1,384.77200000002,positive,False,950688.0,60.044577769587,155660.0,,,
3754,sample=1 period=1 cycle=3289 experiment=2,2,384.90799999998,positive,False,13010.0,98.978927410843,1063.0,250.998717533337,250.998717533337,DDA
3755,sample=1 period=1 cycle=3289 experiment=3,2,385.02799999998,positive,False,64201.0,98.978927410843,20750.0,327.007622545824,327.007622545824,DDA
3756,sample=1 period=1 cycle=3290 experiment=1,1,385.12000000002,positive,False,1088737.0,60.044577769587,161461.0,,,
3757,sample=1 period=1 cycle=3290 experiment=2,2,385.37800000002,positive,False,8391.0,350.964497283926,532.0,350.985736933743,350.985736933743,DDA
3758,sample=1 period=1 cycle=3291 experiment=1,1,385.47,positive,False,1210021.0,60.044582566721,154486.0,,,
3759,sample=1 period=1 cycle=3292 experiment=1,1,385.566,positive,False,1167925.0,60.044582566721,157851.0,,,
3760,sample=1 period=1 cycle=3292 experiment=2,2,385.82599999998,positive,False,6342.0,43.701966782772,453.0,348.98858746656,348.98858746656,DDA
3761,sample=1 period=1 cycle=3293 experiment=1,1,385.91899999998003,positive,False,1285941.0,60.044582566721,161353.0,,,
3762,sample=1 period=1 cycle=3293 experiment=2,2,385.99699999998,positive,False,12698.0,151.78913592112,1814.0,174.99137575205,174.99137575205,DDA
3763,sample=1 period=1 cycle=3293 experiment=3,2,386.08699999998,positive,False,6045.0,39.734801700699,1209.0,250.999102282666,250.999102282666,DDA
3764,sample=1 period=1 cycle=3293 experiment=4,2,386.17699999998,positive,False,134040.0,98.978935318554,37906.0,327.007608539939,327.007608539939,DDA
3765,sample=1 period=1 cycle=3294 experiment=1,1,386.26999999998,positive,False,1291250.0,60.043521458248,163436.0,,,
3766,sample=1 period=1 cycle=3295 experiment=1,1,386.36599999998,positive,False,1178242.0,60.044608653813,156258.0,,,
3767,sample=1 period=1 cycle=3296 experiment=1,1,386.46199999998004,positive,False,1245466.0,60.044608653813,154511.0,,,
3768,sample=1 period=1 cycle=3297 experiment=1,1,386.55400000002,positive,False,1202037.0,60.043521458248,146181.0,,,
3769,sample=1 period=1 cycle=3298 experiment=1,1,386.65300000002,positive,False,1272866.0,60.044608653813,141205.0,,,
3770,sample=1 period=1 cycle=3298 experiment=2,2,386.91,positive,False,13315.0,350.977820071313,1063.0,350.985983837857,350.985983837857,DDA
3771,sample=1 period=1 cycle=3299 experiment=1,1,387.00199999998,positive,False,1327280.0,60.044608653813,170448.0,,,
3772,sample=1 period=1 cycle=3299 experiment=2,2,387.25900000002,positive,False,147332.0,98.980374167213,24788.0,327.007756448255,327.007756448255,DDA
3773,sample=1 period=1 cycle=3300 experiment=1,1,387.351,positive,False,1140149.0,60.044641303252,164134.0,,,
3774,sample=1 period=1 cycle=3301 experiment=1,1,387.447,positive,False,1181604.0,60.044641303252,149808.0,,,
3775,sample=1 period=1 cycle=3302 experiment=1,1,387.543,positive,False,1367053.0,60.044641303252,164197.0,,,
3776,sample=1 period=1 cycle=3303 experiment=1,1,387.636,positive,False,1193065.0,60.044641303252,171800.0,,,
3777,sample=1 period=1 cycle=3304 experiment=1,1,387.732,positive,False,1169911.0,60.044641303252,159265.0,,,
3778,sample=1 period=1 cycle=3305 experiment=1,1,387.825,positive,False,1158470.0,60.044641303252,161488.0,,,
3779,sample=1 period=1 cycle=3306 experiment=1,1,387.92200000002003,positive,False,1153158.0,60.044641303252,169838.0,,,
3780,sample=1 period=1 cycle=3307 experiment=1,1,388.014,positive,False,1071883.0,60.044641303252,155201.0,,,
3781,sample=1 period=1 cycle=3308 experiment=1,1,388.11199999998,positive,False,1074645.0,60.044641303252,153242.0,,,
3782,sample=1 period=1 cycle=3309 experiment=1,1,388.20400000002,positive,False,1101237.0,60.043542253679,152177.0,,,
3783,sample=1 period=1 cycle=3310 experiment=1,1,388.308,positive,False,1078398.0,60.044629449621,167186.0,,,
3784,sample=1 period=1 cycle=3311 experiment=1,1,388.40299999998,positive,False,1027107.0,60.044629449621,161523.0,,,
3785,sample=1 period=1 cycle=3312 experiment=1,1,388.49599999998003,positive,False,1038369.0,60.044629449621,161233.0,,,
3786,sample=1 period=1 cycle=3313 experiment=1,1,388.59199999998003,positive,False,1043816.0,60.044629449621,165616.0,,,
3787,sample=1 period=1 cycle=3314 experiment=1,1,388.68499999998,positive,False,995606.0,60.044629449621,179735.0,,,
3788,sample=1 period=1 cycle=3315 experiment=1,1,388.78200000000004,positive,False,1005385.0,60.044629449621,163325.0,,,
3789,sample=1 period=1 cycle=3316 experiment=1,1,388.875,positive,False,921161.0,60.044629449621,144392.0,,,
3790,sample=1 period=1 cycle=3317 experiment=1,1,388.97200000002,positive,False,980539.0,60.044629449621,165071.0,,,
3791,sample=1 period=1 cycle=3318 experiment=1,1,389.06500000002,positive,False,1000354.0,60.044548771763,161512.0,,,
3792,sample=1 period=1 cycle=3319 experiment=1,1,389.16799999998,positive,False,924120.0,60.044548771763,157570.0,,,
3793,sample=1 period=1 cycle=3320 experiment=1,1,389.262,positive,False,1003280.0,60.044548771763,173247.0,,,
3794,sample=1 period=1 cycle=3321 experiment=1,1,389.35399999998,positive,False,933718.0,60.044548771763,156346.0,,,
3795,sample=1 period=1 cycle=3322 experiment=1,1,389.45200000002,positive,False,924206.0,60.044548771763,157926.0,,,
3796,sample=1 period=1 cycle=3323 experiment=1,1,389.544,positive,False,1018776.0,60.044548771763,183764.0,,,
3797,sample=1 period=1 cycle=3324 experiment=1,1,389.643,positive,False,891619.0,60.044548771763,160138.0,,,
3798,sample=1 period=1 cycle=3325 experiment=1,1,389.736,positive,False,966995.0,60.044548771763,172559.0,,,
3799,sample=1 period=1 cycle=3326 experiment=1,1,389.83300000002,positive,False,955000.0,60.044548771763,167106.0,,,
3800,sample=1 period=1 cycle=3327 experiment=1,1,389.925,positive,False,956846.0,60.044536612305,168025.0,,,
3801,sample=1 period=1 cycle=3328 experiment=1,1,390.02800000002003,positive,False,920698.0,60.044536612305,162101.0,,,
3802,sample=1 period=1 cycle=3329 experiment=1,1,390.12199999998,positive,False,934942.0,60.044536612305,159608.0,,,
3803,sample=1 period=1 cycle=3330 experiment=1,1,390.21499999998,positive,False,857677.0,60.044536612305,147624.0,,,
3804,sample=1 period=1 cycle=3331 experiment=1,1,390.312,positive,False,929664.0,60.044536612305,159519.0,,,
3805,sample=1 period=1 cycle=3332 experiment=1,1,390.40500000000003,positive,False,920989.0,60.044536612305,166976.0,,,
3806,sample=1 period=1 cycle=3333 experiment=1,1,390.50200000002,positive,False,867390.0,60.044536612305,141760.0,,,
3807,sample=1 period=1 cycle=3334 experiment=1,1,390.59500000002004,positive,False,947418.0,60.044536612305,161217.0,,,
3808,sample=1 period=1 cycle=3335 experiment=1,1,390.69400000002,positive,False,933110.0,60.044536612305,171485.0,,,
3809,sample=1 period=1 cycle=3336 experiment=1,1,390.79200000000003,positive,False,897037.0,60.044577390894,159575.0,,,
3810,sample=1 period=1 cycle=3337 experiment=1,1,390.88800000000003,positive,False,951621.0,60.044577390894,166572.0,,,
3811,sample=1 period=1 cycle=3338 experiment=1,1,390.98299999998,positive,False,907519.0,60.044577390894,165306.0,,,
3812,sample=1 period=1 cycle=3339 experiment=1,1,391.07599999997996,positive,False,942872.0,60.044577390894,156966.0,,,
3813,sample=1 period=1 cycle=3340 experiment=1,1,391.17199999998,positive,False,871612.0,60.044577390894,164474.0,,,
3814,sample=1 period=1 cycle=3341 experiment=1,1,391.26499999998003,positive,False,918005.0,60.044577390894,158727.0,,,
3815,sample=1 period=1 cycle=3342 experiment=1,1,391.36300000002,positive,False,958468.0,60.044577390894,183275.0,,,
3816,sample=1 period=1 cycle=3343 experiment=1,1,391.45600000001997,positive,False,885052.0,60.044577390894,148116.0,,,
3817,sample=1 period=1 cycle=3344 experiment=1,1,391.55200000002003,positive,False,887944.0,60.044577390894,165098.0,,,
3818,sample=1 period=1 cycle=3345 experiment=1,1,391.644,positive,False,987946.0,60.044530665638,184152.0,,,
3819,sample=1 period=1 cycle=3346 experiment=1,1,391.74799999998004,positive,False,879421.0,60.044530665638,162766.0,,,
3820,sample=1 period=1 cycle=3347 experiment=1,1,391.84200000000004,positive,False,872801.0,60.044530665638,168639.0,,,
3821,sample=1 period=1 cycle=3348 experiment=1,1,391.93399999998,positive,False,928115.0,60.044530665638,183391.0,,,
3822,sample=1 period=1 cycle=3349 experiment=1,1,392.03200000002,positive,False,927190.0,60.044530665638,185576.0,,,
3823,sample=1 period=1 cycle=3350 experiment=1,1,392.12500000002,positive,False,835465.0,60.044530665638,151930.0,,,
3824,sample=1 period=1 cycle=3351 experiment=1,1,392.22199999998,positive,False,974421.0,60.044530665638,175824.0,,,
3825,sample=1 period=1 cycle=3352 experiment=1,1,392.31499999998005,positive,False,894038.0,60.044530665638,170886.0,,,
3826,sample=1 period=1 cycle=3353 experiment=1,1,392.412,positive,False,851787.0,60.044530665638,162225.0,,,
3827,sample=1 period=1 cycle=3354 experiment=1,1,392.50399999998,positive,False,870832.0,60.044477366563,164708.0,,,
3828,sample=1 period=1 cycle=3355 experiment=1,1,392.60699999999997,positive,False,951213.0,60.044477366563,184873.0,,,
3829,sample=1 period=1 cycle=3356 experiment=1,1,392.70400000002,positive,False,809050.0,60.044477366563,156144.0,,,
3830,sample=1 period=1 cycle=3357 experiment=1,1,392.802,positive,False,936830.0,60.044477366563,183447.0,,,
3831,sample=1 period=1 cycle=3358 experiment=1,1,392.89399999998,positive,False,868798.0,60.044477366563,165040.0,,,
3832,sample=1 period=1 cycle=3359 experiment=1,1,392.99200000001997,positive,False,889708.0,60.044477366563,181779.0,,,
3833,sample=1 period=1 cycle=3360 experiment=1,1,393.08500000002005,positive,False,879336.0,60.044477366563,179532.0,,,
3834,sample=1 period=1 cycle=3361 experiment=1,1,393.18199999998,positive,False,894658.0,60.044477366563,147828.0,,,
3835,sample=1 period=1 cycle=3362 experiment=1,1,393.27400000002,positive,False,916213.0,60.044477366563,170446.0,,,
3836,sample=1 period=1 cycle=3363 experiment=1,1,393.37199999999996,positive,False,898234.0,60.044473468994,162435.0,,,
3837,sample=1 period=1 cycle=3364 experiment=1,1,393.468,positive,False,862119.0,60.044473468994,159442.0,,,
3838,sample=1 period=1 cycle=3365 experiment=1,1,393.56200000001996,positive,False,836813.0,60.044473468994,155944.0,,,
3839,sample=1 period=1 cycle=3366 experiment=1,1,393.65500000002,positive,False,926904.0,60.044473468994,184099.0,,,
3840,sample=1 period=1 cycle=3367 experiment=1,1,393.753,positive,False,897312.0,60.044473468994,184673.0,,,
3841,sample=1 period=1 cycle=3368 experiment=1,1,393.846,positive,False,925729.0,60.044473468994,164434.0,,,
3842,sample=1 period=1 cycle=3369 experiment=1,1,393.94300000002,positive,False,919468.0,60.044473468994,177645.0,,,
3843,sample=1 period=1 cycle=3370 experiment=1,1,394.03600000002,positive,False,952099.0,60.044473468994,180491.0,,,
3844,sample=1 period=1 cycle=3371 experiment=1,1,394.13299999998,positive,False,935359.0,60.044473468994,188857.0,,,
3845,sample=1 period=1 cycle=3372 experiment=1,1,394.22500000002,positive,False,949991.0,60.044476082177,165437.0,,,
3846,sample=1 period=1 cycle=3373 experiment=1,1,394.32799999998,positive,False,832002.0,60.044476082177,150067.0,,,
3847,sample=1 period=1 cycle=3374 experiment=1,1,394.42099999998004,positive,False,910233.0,60.044476082177,166442.0,,,
3848,sample=1 period=1 cycle=3375 experiment=1,1,394.51399999998,positive,False,922391.0,60.044476082177,187324.0,,,
3849,sample=1 period=1 cycle=3376 experiment=1,1,394.61299999998,positive,False,867392.0,60.044476082177,169662.0,,,
3850,sample=1 period=1 cycle=3377 experiment=1,1,394.70500000002,positive,False,902985.0,60.044476082177,174372.0,,,
3851,sample=1 period=1 cycle=3378 experiment=1,1,394.803,positive,False,909260.0,60.044476082177,173835.0,,,
3852,sample=1 period=1 cycle=3379 experiment=1,1,394.896,positive,False,866249.0,60.044476082177,152329.0,,,
3853,sample=1 period=1 cycle=3380 experiment=1,1,394.99199999999996,positive,False,979365.0,60.044476082177,186440.0,,,
3854,sample=1 period=1 cycle=3381 experiment=1,1,395.08399999998,positive,False,937911.0,60.044498444372,186325.0,,,
3855,sample=1 period=1 cycle=3382 experiment=1,1,395.18800000002,positive,False,875120.0,60.044498444372,155112.0,,,
3856,sample=1 period=1 cycle=3383 experiment=1,1,395.28199999998,positive,False,925623.0,60.044498444372,166062.0,,,
3857,sample=1 period=1 cycle=3384 experiment=1,1,395.37499999998,positive,False,902309.0,60.044498444372,169382.0,,,
3858,sample=1 period=1 cycle=3385 experiment=1,1,395.47300000002,positive,False,920718.0,60.044498444372,183495.0,,,
3859,sample=1 period=1 cycle=3386 experiment=1,1,395.565,positive,False,886493.0,60.044498444372,151523.0,,,
3860,sample=1 period=1 cycle=3387 experiment=1,1,395.66200000002,positive,False,911487.0,60.044498444372,156395.0,,,
3861,sample=1 period=1 cycle=3388 experiment=1,1,395.754,positive,False,876074.0,60.044498444372,151016.0,,,
3862,sample=1 period=1 cycle=3389 experiment=1,1,395.853,positive,False,910131.0,60.044498444372,166170.0,,,
3863,sample=1 period=1 cycle=3390 experiment=1,1,395.94499999998,positive,False,920401.0,60.044551514759,163333.0,,,
3864,sample=1 period=1 cycle=3391 experiment=1,1,396.048,positive,False,921849.0,60.044551514759,158339.0,,,
3865,sample=1 period=1 cycle=3392 experiment=1,1,396.14299999998,positive,False,952006.0,60.044551514759,173555.0,,,
3866,sample=1 period=1 cycle=3393 experiment=1,1,396.23500000001997,positive,False,904021.0,60.044551514759,158993.0,,,
3867,sample=1 period=1 cycle=3394 experiment=1,1,396.33199999998,positive,False,849991.0,60.044551514759,156595.0,,,
3868,sample=1 period=1 cycle=3395 experiment=1,1,396.42499999998,positive,False,922746.0,60.044551514759,185432.0,,,
3869,sample=1 period=1 cycle=3396 experiment=1,1,396.522,positive,False,972948.0,60.044551514759,176338.0,,,
3870,sample=1 period=1 cycle=3397 experiment=1,1,396.615,positive,False,912422.0,60.044551514759,170698.0,,,
3871,sample=1 period=1 cycle=3398 experiment=1,1,396.71200000002,positive,False,985879.0,60.044551514759,189393.0,,,
3872,sample=1 period=1 cycle=3399 experiment=1,1,396.80400000000003,positive,False,889514.0,60.044530573822,176780.0,,,
3873,sample=1 period=1 cycle=3400 experiment=1,1,396.90700000002,positive,False,979620.0,60.044530573822,191536.0,,,
3874,sample=1 period=1 cycle=3401 experiment=1,1,397.00300000002,positive,False,948127.0,60.044530573822,166701.0,,,
3875,sample=1 period=1 cycle=3402 experiment=1,1,397.09499999999997,positive,False,933184.0,60.044530573822,156417.0,,,
3876,sample=1 period=1 cycle=3403 experiment=1,1,397.19200000002,positive,False,956708.0,60.044530573822,169340.0,,,
3877,sample=1 period=1 cycle=3404 experiment=1,1,397.28400000000005,positive,False,924606.0,60.044530573822,183203.0,,,
3878,sample=1 period=1 cycle=3405 experiment=1,1,397.383,positive,False,930416.0,60.044530573822,165843.0,,,
3879,sample=1 period=1 cycle=3406 experiment=1,1,397.47499999998,positive,False,942300.0,60.044530573822,172798.0,,,
3880,sample=1 period=1 cycle=3407 experiment=1,1,397.57300000002,positive,False,901146.0,60.044530573822,177205.0,,,
3881,sample=1 period=1 cycle=3408 experiment=1,1,397.66499999999996,positive,False,876269.0,60.044570812568,176394.0,,,
3882,sample=1 period=1 cycle=3409 experiment=1,1,397.767,positive,False,931372.0,60.044570812568,167045.0,,,
3883,sample=1 period=1 cycle=3410 experiment=1,1,397.863,positive,False,918373.0,60.044570812568,184081.0,,,
3884,sample=1 period=1 cycle=3411 experiment=1,1,397.956,positive,False,909295.0,60.044570812568,171293.0,,,
3885,sample=1 period=1 cycle=3412 experiment=1,1,398.052,positive,False,909835.0,60.044570812568,168066.0,,,
3886,sample=1 period=1 cycle=3413 experiment=1,1,398.145,positive,False,982982.0,60.044570812568,170533.0,,,
3887,sample=1 period=1 cycle=3414 experiment=1,1,398.24299999998,positive,False,915246.0,60.044570812568,170016.0,,,
3888,sample=1 period=1 cycle=3415 experiment=1,1,398.33500000002,positive,False,954076.0,60.043483617688,150796.0,,,
3889,sample=1 period=1 cycle=3416 experiment=1,1,398.43199999998,positive,False,887351.0,60.044570812568,165402.0,,,
3890,sample=1 period=1 cycle=3417 experiment=1,1,398.52499999997997,positive,False,856550.0,60.044575875826,148293.0,,,
3891,sample=1 period=1 cycle=3418 experiment=1,1,398.628,positive,False,943402.0,60.044575875826,185084.0,,,
3892,sample=1 period=1 cycle=3419 experiment=1,1,398.72299999998,positive,False,883488.0,60.043488680854,153903.0,,,
3893,sample=1 period=1 cycle=3420 experiment=1,1,398.81500000002,positive,False,926714.0,60.044575875826,182333.0,,,
3894,sample=1 period=1 cycle=3421 experiment=1,1,398.913,positive,False,921254.0,60.044575875826,164267.0,,,
3895,sample=1 period=1 cycle=3422 experiment=1,1,399.00499999998,positive,False,899726.0,60.043488680854,163251.0,,,
3896,sample=1 period=1 cycle=3423 experiment=1,1,399.102,positive,False,905421.0,60.044575875826,163897.0,,,
3897,sample=1 period=1 cycle=3424 experiment=1,1,399.195,positive,False,954013.0,60.044575875826,185382.0,,,
3898,sample=1 period=1 cycle=3425 experiment=1,1,399.29299999998,positive,False,903214.0,60.044575875826,171937.0,,,
3899,sample=1 period=1 cycle=3426 experiment=1,1,399.38500000002,positive,False,982103.0,60.044606694606,192811.0,,,
3900,sample=1 period=1 cycle=3427 experiment=1,1,399.48700000002003,positive,False,983601.0,60.044606694606,193114.0,,,
3901,sample=1 period=1 cycle=3428 experiment=1,1,399.582,positive,False,983996.0,60.044606694606,178647.0,,,
3902,sample=1 period=1 cycle=3429 experiment=1,1,399.675,positive,False,941280.0,60.044606694606,184291.0,,,
3903,sample=1 period=1 cycle=3430 experiment=1,1,399.77200000002,positive,False,914478.0,60.044606694606,170597.0,,,
3904,sample=1 period=1 cycle=3431 experiment=1,1,399.864,positive,False,941028.0,60.044606694606,171388.0,,,
3905,sample=1 period=1 cycle=3432 experiment=1,1,399.95599999998,positive,False,918109.0,60.043519499075,166627.0,,,
3906,sample=1 period=1 cycle=3433 experiment=1,1,400.05199999998,positive,False,886617.0,60.044606694606,161003.0,,,
3907,sample=1 period=1 cycle=3434 experiment=1,1,400.14400000002,positive,False,925484.0,60.044606694606,173533.0,,,
3908,sample=1 period=1 cycle=3435 experiment=1,1,400.236,positive,False,910960.0,60.043536696009,163601.0,,,
3909,sample=1 period=1 cycle=3436 experiment=1,1,400.33799999999997,positive,False,972829.0,60.04462389185,160694.0,,,
3910,sample=1 period=1 cycle=3437 experiment=1,1,400.43399999999997,positive,False,919977.0,60.04462389185,167125.0,,,
3911,sample=1 period=1 cycle=3438 experiment=1,1,400.52599999998,positive,False,864352.0,60.04462389185,164450.0,,,
3912,sample=1 period=1 cycle=3439 experiment=1,1,400.62199999998,positive,False,942127.0,60.04462389185,185901.0,,,
3913,sample=1 period=1 cycle=3440 experiment=1,1,400.71400000002,positive,False,980329.0,60.04462389185,188516.0,,,
3914,sample=1 period=1 cycle=3441 experiment=1,1,400.80600000000004,positive,False,920991.0,60.04462389185,190110.0,,,
3915,sample=1 period=1 cycle=3442 experiment=1,1,400.90300000002,positive,False,932280.0,60.043536696009,161194.0,,,
3916,sample=1 period=1 cycle=3443 experiment=1,1,400.995,positive,False,946640.0,60.043536696009,171035.0,,,
3917,sample=1 period=1 cycle=3444 experiment=1,1,401.09299999998,positive,False,953377.0,60.043586173799,179239.0,,,
3918,sample=1 period=1 cycle=3445 experiment=1,1,401.187,positive,False,1000219.0,60.044673370537,192082.0,,,
3919,sample=1 period=1 cycle=3446 experiment=1,1,401.28299999999996,positive,False,993086.0,60.044673370537,179627.0,,,
3920,sample=1 period=1 cycle=3447 experiment=1,1,401.37499999998,positive,False,985951.0,60.043586173799,191836.0,,,
3921,sample=1 period=1 cycle=3448 experiment=1,1,401.47200000000004,positive,False,938734.0,60.044673370537,181768.0,,,
3922,sample=1 period=1 cycle=3449 experiment=1,1,401.56399999998,positive,False,950006.0,60.043586173799,163255.0,,,
3923,sample=1 period=1 cycle=3450 experiment=1,1,401.65600000001996,positive,False,910146.0,60.044673370537,165155.0,,,
3924,sample=1 period=1 cycle=3451 experiment=1,1,401.75200000002,positive,False,949227.0,60.044673370537,182428.0,,,
3925,sample=1 period=1 cycle=3452 experiment=1,1,401.84500000002004,positive,False,948927.0,60.044673370537,176821.0,,,
3926,sample=1 period=1 cycle=3453 experiment=1,1,401.943,positive,False,945331.0,60.043566181387,177489.0,,,
