spectrum_index,spectrum_id,ms_level,rt_seconds,polarity,centroid,tic,base_peak_mz,base_peak_intensity,precursor_selected_ion_mz,isolation_window_target_mz,acquisition_mode_hint
9817,sample=1 period=1 cycle=1637 experiment=2,2,539.98600000002,positive,True,2529.0,43.015914397324,230.0,105.15,105.15,DDA
9818,sample=1 period=1 cycle=1637 experiment=3,2,540.027,positive,True,4259.0,140.072577907452,124.0,202.3,202.3,DDA
9819,sample=1 period=1 cycle=1637 experiment=4,2,540.06799999998,positive,True,156.0,0.0001016343030815,26.0,283.5,283.5,DDA
9820,sample=1 period=1 cycle=1637 experiment=5,2,540.10900000002,positive,True,773.0,198.089991885925,62.0,394.1,394.1,DDA
9821,sample=1 period=1 cycle=1637 experiment=6,2,540.15,positive,True,104.0,0.0001016343030815,26.0,637.4,637.4,DDA
9822,sample=1 period=1 cycle=1638 experiment=1,1,540.246,positive,True,3312.0,60.043169659485,432.0,,,
9823,sample=1 period=1 cycle=1638 experiment=2,2,540.3160000000199,positive,True,2144.0,43.016834708962,177.0,105.15,105.15,DDA
9824,sample=1 period=1 cycle=1638 experiment=3,2,540.357,positive,True,5268.0,140.069256501241,124.0,202.3,202.3,DDA
9825,sample=1 period=1 cycle=1638 experiment=4,2,540.3979999999799,positive,True,260.0,0.0001016343030815,26.0,283.5,283.5,DDA
9826,sample=1 period=1 cycle=1638 experiment=5,2,540.43900000002,positive,True,1083.0,210.098406184315,124.0,394.1,394.1,DDA
9827,sample=1 period=1 cycle=1638 experiment=6,2,540.4799999999999,positive,True,78.0,0.0001016343030815,26.0,637.4,637.4,DDA
9828,sample=1 period=1 cycle=1639 experiment=1,1,540.5749999999799,positive,True,3046.0,60.043169659485,442.0,,,
9829,sample=1 period=1 cycle=1639 experiment=2,2,540.645,positive,True,3559.0,42.033182843676,275.0,105.15,105.15,DDA
9830,sample=1 period=1 cycle=1639 experiment=3,2,540.687,positive,True,6676.0,0.0001016343030815,155.0,202.3,202.3,DDA
9831,sample=1 period=1 cycle=1639 experiment=4,2,540.72799999998,positive,True,338.0,0.0001016343030815,26.0,283.5,283.5,DDA
9832,sample=1 period=1 cycle=1639 experiment=5,2,540.76900000002,positive,True,1332.0,210.096372290201,62.0,394.1,394.1,DDA
9833,sample=1 period=1 cycle=1639 experiment=6,2,540.8100000000001,positive,True,156.0,0.0001016343030815,26.0,637.4,637.4,DDA
9834,sample=1 period=1 cycle=1640 experiment=1,1,540.90499999998,positive,True,2249.0,60.043169659485,377.0,,,
9835,sample=1 period=1 cycle=1640 experiment=2,2,540.9749999999999,positive,True,2306.0,42.03409258202,155.0,105.15,105.15,DDA
9836,sample=1 period=1 cycle=1640 experiment=3,2,541.0159999999801,positive,True,4532.0,140.072577907452,155.0,202.3,202.3,DDA
9837,sample=1 period=1 cycle=1640 experiment=4,2,541.05799999998,positive,True,296.0,87.037715781843,31.0,283.5,283.5,DDA
9838,sample=1 period=1 cycle=1640 experiment=5,2,541.0990000000199,positive,True,627.0,98.980833675932,31.0,394.1,394.1,DDA
9839,sample=1 period=1 cycle=1640 experiment=6,2,541.14,positive,True,234.0,0.0001016343030815,26.0,637.4,637.4,DDA
9840,sample=1 period=1 cycle=1641 experiment=1,1,541.23499999998,positive,True,3692.0,60.043169659485,340.0,,,
9841,sample=1 period=1 cycle=1641 experiment=2,2,541.3050000000001,positive,True,3079.0,43.017755030445,404.0,105.15,105.15,DDA
9842,sample=1 period=1 cycle=1641 experiment=3,2,541.34599999998,positive,True,5858.0,166.02752250717,292.0,202.3,202.3,DDA
9843,sample=1 period=1 cycle=1641 experiment=4,2,541.3870000000201,positive,True,452.0,101.054913263997,31.0,283.5,283.5,DDA
9844,sample=1 period=1 cycle=1641 experiment=5,2,541.4290000000201,positive,True,1151.0,210.092304531509,93.0,394.1,394.1,DDA
9845,sample=1 period=1 cycle=1641 experiment=6,2,541.47,positive,True,280.0,0.0001016343030815,62.0,637.4,637.4,DDA
9846,sample=1 period=1 cycle=1642 experiment=1,1,541.56499999998,positive,True,2213.0,166.028321273312,227.0,,,
9847,sample=1 period=1 cycle=1642 experiment=2,2,541.63600000002,positive,True,4116.0,43.016834708962,240.0,105.15,105.15,DDA
9848,sample=1 period=1 cycle=1642 experiment=3,2,541.677,positive,True,8988.0,38.963701223828,186.0,202.3,202.3,DDA
9849,sample=1 period=1 cycle=1642 experiment=4,2,541.71799999998,positive,True,478.0,210.094338405932,31.0,283.5,283.5,DDA
9850,sample=1 period=1 cycle=1642 experiment=5,2,541.75900000002,positive,True,1161.0,210.100440088273,62.0,394.1,394.1,DDA
9851,sample=1 period=1 cycle=1642 experiment=6,2,541.8,positive,True,208.0,0.0001016343030815,26.0,637.4,637.4,DDA
9852,sample=1 period=1 cycle=1643 experiment=1,1,541.896,positive,True,2330.0,60.043169659485,330.0,,,
9853,sample=1 period=1 cycle=1643 experiment=2,2,541.965,positive,True,3553.0,43.018675361772,447.0,105.15,105.15,DDA
9854,sample=1 period=1 cycle=1643 experiment=3,2,542.0059999999801,positive,True,6624.0,166.025714472005,255.0,202.3,202.3,DDA
9855,sample=1 period=1 cycle=1643 experiment=4,2,542.04700000002,positive,True,182.0,0.0001016343030815,26.0,283.5,283.5,DDA
9856,sample=1 period=1 cycle=1643 experiment=5,2,542.0880000000001,positive,True,1203.0,209.0867452369,62.0,394.1,394.1,DDA
9857,sample=1 period=1 cycle=1643 experiment=6,2,542.12899999998,positive,True,182.0,0.0001016343030815,26.0,637.4,637.4,DDA
9858,sample=1 period=1 cycle=1644 experiment=1,1,542.22499999998,positive,True,2138.0,60.043169659485,264.0,,,
9859,sample=1 period=1 cycle=1644 experiment=2,2,542.295,positive,True,3163.0,43.018675361772,364.0,105.15,105.15,DDA
9860,sample=1 period=1 cycle=1644 experiment=3,2,542.33599999998,positive,True,5417.0,110.039746513903,155.0,202.3,202.3,DDA
9861,sample=1 period=1 cycle=1644 experiment=4,2,542.37700000002,positive,True,182.0,0.0001016343030815,26.0,283.5,283.5,DDA
9862,sample=1 period=1 cycle=1644 experiment=5,2,542.418,positive,True,608.0,188.007382927378,31.0,394.1,394.1,DDA
9863,sample=1 period=1 cycle=1644 experiment=6,2,542.4589999999799,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
9864,sample=1 period=1 cycle=1645 experiment=1,1,542.55499999998,positive,True,2030.0,0.000101190841332,368.0,,,
9865,sample=1 period=1 cycle=1645 experiment=2,2,542.625,positive,True,2259.0,43.016834708962,154.0,105.15,105.15,DDA
9866,sample=1 period=1 cycle=1645 experiment=3,2,542.66599999998,positive,True,4711.0,140.074238625325,216.0,202.3,202.3,DDA
9867,sample=1 period=1 cycle=1645 experiment=4,2,542.70700000002,positive,True,524.0,0.0001016343030815,31.0,283.5,283.5,DDA
9868,sample=1 period=1 cycle=1645 experiment=5,2,542.748,positive,True,851.0,210.096372290201,93.0,394.1,394.1,DDA
9869,sample=1 period=1 cycle=1645 experiment=6,2,542.78899999998,positive,True,311.0,278.115991238818,62.0,637.4,637.4,DDA
9870,sample=1 period=1 cycle=1646 experiment=1,1,542.88499999998,positive,True,2307.0,166.028321273312,354.0,,,
9871,sample=1 period=1 cycle=1646 experiment=2,2,542.955,positive,True,2153.0,43.014994095531,124.0,105.15,105.15,DDA
9872,sample=1 period=1 cycle=1646 experiment=3,2,542.99599999998,positive,True,2708.0,166.025714472005,124.0,202.3,202.3,DDA
9873,sample=1 period=1 cycle=1646 experiment=4,2,543.03700000002,positive,True,312.0,0.0001016343030815,26.0,283.5,283.5,DDA
9874,sample=1 period=1 cycle=1646 experiment=5,2,543.078,positive,True,876.0,210.104507925724,62.0,394.1,394.1,DDA
9875,sample=1 period=1 cycle=1646 experiment=6,2,543.11899999998,positive,True,223.0,0.0001016343030815,31.0,637.4,637.4,DDA
9876,sample=1 period=1 cycle=1647 experiment=1,1,543.21499999998,positive,True,3431.0,166.028321273312,287.0,,,
9877,sample=1 period=1 cycle=1647 experiment=2,2,543.28600000002,positive,True,3573.0,43.016834708962,355.0,105.15,105.15,DDA
9878,sample=1 period=1 cycle=1647 experiment=3,2,543.327,positive,True,6435.0,166.029330552179,350.0,202.3,202.3,DDA
9879,sample=1 period=1 cycle=1647 experiment=4,2,543.3679999999799,positive,True,296.0,140.067595812903,31.0,283.5,283.5,DDA
9880,sample=1 period=1 cycle=1647 experiment=5,2,543.40900000002,positive,True,1167.0,210.086202967305,62.0,394.1,394.1,DDA
9881,sample=1 period=1 cycle=1647 experiment=6,2,543.4499999999999,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
9882,sample=1 period=1 cycle=1648 experiment=1,1,543.546,positive,True,1912.0,166.030129241446,207.0,,,
9883,sample=1 period=1 cycle=1648 experiment=2,2,543.615,positive,True,2269.0,43.017755030445,154.0,105.15,105.15,DDA
9884,sample=1 period=1 cycle=1648 experiment=3,2,543.65599999998,positive,True,4460.0,166.023906446685,192.0,202.3,202.3,DDA
9885,sample=1 period=1 cycle=1648 experiment=4,2,543.69700000002,positive,True,312.0,0.0001016343030815,26.0,283.5,283.5,DDA
9886,sample=1 period=1 cycle=1648 experiment=5,2,543.738,positive,True,1426.0,210.094338405932,62.0,394.1,394.1,DDA
9887,sample=1 period=1 cycle=1648 experiment=6,2,543.77899999998,positive,True,379.0,556.282922505558,62.0,637.4,637.4,DDA
9888,sample=1 period=1 cycle=1649 experiment=1,1,543.87499999998,positive,True,4526.0,60.042082412179,531.0,,,
9889,sample=1 period=1 cycle=1649 experiment=2,2,543.9449999999999,positive,True,2294.0,43.016834708962,210.0,105.15,105.15,DDA
9890,sample=1 period=1 cycle=1649 experiment=3,2,543.98599999998,positive,True,6647.0,166.031138607033,191.0,202.3,202.3,DDA
9891,sample=1 period=1 cycle=1649 experiment=4,2,544.0270000000199,positive,True,374.0,149.019478122053,31.0,283.5,283.5,DDA
9892,sample=1 period=1 cycle=1649 experiment=5,2,544.068,positive,True,1182.0,210.094338405932,62.0,394.1,394.1,DDA
9893,sample=1 period=1 cycle=1649 experiment=6,2,544.10899999998,positive,True,244.0,397.176023837594,31.0,637.4,637.4,DDA
9894,sample=1 period=1 cycle=1650 experiment=1,1,544.20499999998,positive,True,1771.0,166.026513315022,200.0,,,
9895,sample=1 period=1 cycle=1650 experiment=2,2,544.275,positive,True,2104.0,43.015914397324,154.0,105.15,105.15,DDA
9896,sample=1 period=1 cycle=1650 experiment=3,2,544.31599999998,positive,True,4078.0,140.070917199424,124.0,202.3,202.3,DDA
9897,sample=1 period=1 cycle=1650 experiment=4,2,544.3570000000201,positive,True,286.0,0.0001016343030815,26.0,283.5,283.5,DDA
9898,sample=1 period=1 cycle=1650 experiment=5,2,544.398,positive,True,1099.0,210.094338405932,62.0,394.1,394.1,DDA
9899,sample=1 period=1 cycle=1650 experiment=6,2,544.4389999999801,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
9900,sample=1 period=1 cycle=1651 experiment=1,1,544.5349999999801,positive,True,3462.0,166.026513315022,334.0,,,
9901,sample=1 period=1 cycle=1651 experiment=2,2,544.605,positive,True,2474.0,43.015914397324,154.0,105.15,105.15,DDA
9902,sample=1 period=1 cycle=1651 experiment=3,2,544.64599999998,positive,True,5129.0,166.034754746275,264.0,202.3,202.3,DDA
9903,sample=1 period=1 cycle=1651 experiment=4,2,544.68700000002,positive,True,468.0,0.0001016343030815,26.0,283.5,283.5,DDA
9904,sample=1 period=1 cycle=1651 experiment=5,2,544.728,positive,True,1109.0,210.102474002076,62.0,394.1,394.1,DDA
9905,sample=1 period=1 cycle=1651 experiment=6,2,544.76899999998,positive,True,208.0,0.0001016343030815,26.0,637.4,637.4,DDA
9906,sample=1 period=1 cycle=1652 experiment=1,1,544.86499999998,positive,True,3594.0,60.044256916634,305.0,,,
9907,sample=1 period=1 cycle=1652 experiment=2,2,544.9350000000001,positive,True,2328.0,43.017755030445,216.0,105.15,105.15,DDA
9908,sample=1 period=1 cycle=1652 experiment=3,2,544.97599999998,positive,True,4079.0,38.962825341683,93.0,202.3,202.3,DDA
9909,sample=1 period=1 cycle=1652 experiment=4,2,545.0179999999799,positive,True,374.0,101.050681577979,31.0,283.5,283.5,DDA
9910,sample=1 period=1 cycle=1652 experiment=5,2,545.05900000002,positive,True,711.0,0.0001016343030815,31.0,394.1,394.1,DDA
9911,sample=1 period=1 cycle=1652 experiment=6,2,545.1,positive,True,182.0,0.0001016343030815,26.0,637.4,637.4,DDA
9912,sample=1 period=1 cycle=1653 experiment=1,1,545.1949999999799,positive,True,3983.0,166.026513315022,514.0,,,
9913,sample=1 period=1 cycle=1653 experiment=2,2,545.265,positive,True,2091.0,43.016834708962,124.0,105.15,105.15,DDA
9914,sample=1 period=1 cycle=1653 experiment=3,2,545.30599999998,positive,True,3545.0,166.031138607033,155.0,202.3,202.3,DDA
9915,sample=1 period=1 cycle=1653 experiment=4,2,545.34700000002,positive,True,234.0,0.0001016343030815,26.0,283.5,283.5,DDA
9916,sample=1 period=1 cycle=1653 experiment=5,2,545.388,positive,True,794.0,210.096372290201,62.0,394.1,394.1,DDA
9917,sample=1 period=1 cycle=1653 experiment=6,2,545.42899999998,positive,True,104.0,0.0001016343030815,26.0,637.4,637.4,DDA
9918,sample=1 period=1 cycle=1654 experiment=1,1,545.52499999998,positive,True,4394.0,60.043169659485,546.0,,,
9919,sample=1 period=1 cycle=1654 experiment=2,2,545.5949999999999,positive,True,3319.0,43.017755030445,269.0,105.15,105.15,DDA
9920,sample=1 period=1 cycle=1654 experiment=3,2,545.63599999998,positive,True,4306.0,166.031138607033,124.0,202.3,202.3,DDA
9921,sample=1 period=1 cycle=1654 experiment=4,2,545.6770000000199,positive,True,540.0,59.048387471736,62.0,283.5,283.5,DDA
9922,sample=1 period=1 cycle=1654 experiment=5,2,545.718,positive,True,1550.0,210.098406184315,124.0,394.1,394.1,DDA
9923,sample=1 period=1 cycle=1654 experiment=6,2,545.75899999998,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
9924,sample=1 period=1 cycle=1655 experiment=1,1,545.85499999998,positive,True,3112.0,166.028321273312,402.0,,,
9925,sample=1 period=1 cycle=1655 experiment=2,2,545.9250000000001,positive,True,1728.0,43.015914397324,124.0,105.15,105.15,DDA
9926,sample=1 period=1 cycle=1655 experiment=3,2,545.96599999998,positive,True,5402.0,112.078924987551,124.0,202.3,202.3,DDA
9927,sample=1 period=1 cycle=1655 experiment=4,2,546.0070000000201,positive,True,478.0,0.0001016343030815,31.0,283.5,283.5,DDA
9928,sample=1 period=1 cycle=1655 experiment=5,2,546.048,positive,True,1131.0,210.090270666929,93.0,394.1,394.1,DDA
9929,sample=1 period=1 cycle=1655 experiment=6,2,546.08899999998,positive,True,130.0,0.0001016343030815,26.0,637.4,637.4,DDA
9930,sample=1 period=1 cycle=1656 experiment=1,1,546.18499999998,positive,True,1882.0,60.044256916634,207.0,,,
9931,sample=1 period=1 cycle=1656 experiment=2,2,546.255,positive,True,3551.0,43.016834708962,315.0,105.15,105.15,DDA
9932,sample=1 period=1 cycle=1656 experiment=3,2,546.2959999999799,positive,True,7739.0,140.072577907452,289.0,202.3,202.3,DDA
9933,sample=1 period=1 cycle=1656 experiment=4,2,546.33700000002,positive,True,520.0,0.0001016343030815,26.0,283.5,283.5,DDA
9934,sample=1 period=1 cycle=1656 experiment=5,2,546.3779999999999,positive,True,1105.0,210.102474002076,62.0,394.1,394.1,DDA
9935,sample=1 period=1 cycle=1656 experiment=6,2,546.41899999998,positive,True,451.0,556.289541578437,62.0,637.4,637.4,DDA
9936,sample=1 period=1 cycle=1657 experiment=1,1,546.51499999998,positive,True,5470.0,60.043169659485,385.0,,,
9937,sample=1 period=1 cycle=1657 experiment=2,2,546.585,positive,True,3384.0,43.017755030445,552.0,105.15,105.15,DDA
9938,sample=1 period=1 cycle=1657 experiment=3,2,546.6259999999801,positive,True,5868.0,166.029330552179,200.0,202.3,202.3,DDA
9939,sample=1 period=1 cycle=1657 experiment=4,2,546.66700000002,positive,True,260.0,0.0001016343030815,26.0,283.5,283.5,DDA
9940,sample=1 period=1 cycle=1657 experiment=5,2,546.7080000000001,positive,True,1214.0,210.090270666929,62.0,394.1,394.1,DDA
9941,sample=1 period=1 cycle=1657 experiment=6,2,546.74899999998,positive,True,338.0,0.0001016343030815,26.0,637.4,637.4,DDA
9942,sample=1 period=1 cycle=1658 experiment=1,1,546.84499999998,positive,True,3993.0,166.028321273312,523.0,,,
9943,sample=1 period=1 cycle=1658 experiment=2,2,546.915,positive,True,2832.0,43.018675361772,624.0,105.15,105.15,DDA
9944,sample=1 period=1 cycle=1658 experiment=3,2,546.95599999998,positive,True,7449.0,166.032946671732,210.0,202.3,202.3,DDA
9945,sample=1 period=1 cycle=1658 experiment=4,2,546.99700000002,positive,True,442.0,0.0001016343030815,26.0,283.5,283.5,DDA
9946,sample=1 period=1 cycle=1658 experiment=5,2,547.038,positive,True,1079.0,210.096372290201,62.0,394.1,394.1,DDA
9947,sample=1 period=1 cycle=1658 experiment=6,2,547.0789999999799,positive,True,192.0,578.245735143384,31.0,637.4,637.4,DDA
9948,sample=1 period=1 cycle=1659 experiment=1,1,547.1749999999801,positive,True,2916.0,166.028321273312,468.0,,,
9949,sample=1 period=1 cycle=1659 experiment=2,2,547.245,positive,True,2087.0,43.016834708962,221.0,105.15,105.15,DDA
9950,sample=1 period=1 cycle=1659 experiment=3,2,547.28599999998,positive,True,4587.0,166.031138607033,230.0,202.3,202.3,DDA
9951,sample=1 period=1 cycle=1659 experiment=4,2,547.32700000002,positive,True,202.0,0.0001016343030815,31.0,283.5,283.5,DDA
9952,sample=1 period=1 cycle=1659 experiment=5,2,547.3679999999999,positive,True,462.0,98.986417859441,62.0,394.1,394.1,DDA
9953,sample=1 period=1 cycle=1660 experiment=1,1,547.50499999998,positive,True,2738.0,60.043169659485,454.0,,,
9954,sample=1 period=1 cycle=1660 experiment=2,2,547.575,positive,True,2528.0,43.017755030445,173.0,105.15,105.15,DDA
9955,sample=1 period=1 cycle=1660 experiment=3,2,547.61599999998,positive,True,4370.0,166.02752250717,229.0,202.3,202.3,DDA
9956,sample=1 period=1 cycle=1660 experiment=4,2,547.65700000002,positive,True,156.0,0.0001016343030815,26.0,283.5,283.5,DDA
9957,sample=1 period=1 cycle=1660 experiment=5,2,547.698,positive,True,746.0,198.099866603771,62.0,394.1,394.1,DDA
9958,sample=1 period=1 cycle=1660 experiment=6,2,547.73899999998,positive,True,192.0,397.195599339887,62.0,637.4,637.4,DDA
9959,sample=1 period=1 cycle=1661 experiment=1,1,547.83499999998,positive,True,3174.0,60.044256916634,317.0,,,
9960,sample=1 period=1 cycle=1661 experiment=2,2,547.905,positive,True,2464.0,42.03409258202,155.0,105.15,105.15,DDA
9961,sample=1 period=1 cycle=1661 experiment=3,2,547.9459999999799,positive,True,6104.0,110.038274569692,155.0,202.3,202.3,DDA
9962,sample=1 period=1 cycle=1661 experiment=4,2,547.98700000002,positive,True,494.0,0.0001016343030815,26.0,283.5,283.5,DDA
9963,sample=1 period=1 cycle=1661 experiment=5,2,548.028,positive,True,1193.0,210.102474002076,62.0,394.1,394.1,DDA
9964,sample=1 period=1 cycle=1661 experiment=6,2,548.06899999998,positive,True,104.0,0.0001016343030815,26.0,637.4,637.4,DDA
9965,sample=1 period=1 cycle=1662 experiment=1,1,548.16499999998,positive,True,2509.0,60.043169659485,281.0,,,
9966,sample=1 period=1 cycle=1662 experiment=2,2,548.235,positive,True,2214.0,42.03409258202,190.0,105.15,105.15,DDA
9967,sample=1 period=1 cycle=1662 experiment=3,2,548.2759999999801,positive,True,3405.0,83.026819939194,124.0,202.3,202.3,DDA
9968,sample=1 period=1 cycle=1662 experiment=4,2,548.31700000002,positive,True,130.0,0.0001016343030815,26.0,283.5,283.5,DDA
9969,sample=1 period=1 cycle=1662 experiment=5,2,548.3580000000001,positive,True,502.0,198.095916687098,62.0,394.1,394.1,DDA
9970,sample=1 period=1 cycle=1663 experiment=1,1,548.49499999998,positive,True,3157.0,60.044256916634,388.0,,,
9971,sample=1 period=1 cycle=1663 experiment=2,2,548.5649999999999,positive,True,1828.0,43.016834708962,224.0,105.15,105.15,DDA
9972,sample=1 period=1 cycle=1663 experiment=3,2,548.60599999998,positive,True,4175.0,140.067595812903,155.0,202.3,202.3,DDA
9973,sample=1 period=1 cycle=1663 experiment=4,2,548.64700000002,positive,True,312.0,0.0001016343030815,26.0,283.5,283.5,DDA
